goodURI,badURI,,title,num,images
https://slavesocieties.org/essss/399366,https://slavesocieties.org/EAP627/ahdp/085,85,"Secretary of Police: register of passports, 1842-1845",310,310
https://slavesocieties.org/essss/400105,https://slavesocieties.org/EAP627/ahdp/086,86,"Secretary of Police: Correspondence with provincial authorities, 1844-1846",288,288
https://slavesocieties.org/essss/400084,https://slavesocieties.org/EAP627/ahdp/087,87,"Correspondence, Chief of Police and Provincial Presidency, 1845",20,20
https://slavesocieties.org/essss/378675,https://slavesocieties.org/EAP627/ahdp/088,88,"Secretary of Police: Correspondence with Police Authorities, 1851",392,392
https://slavesocieties.org/essss/379330,https://slavesocieties.org/EAP627/ahdp/089,89,"Secretary of Police: Correspondence with Police Authorities, 1854-1855",404,404
https://slavesocieties.org/essss/379735,https://slavesocieties.org/EAP627/ahdp/090,90,"Secretary of Police: Correspondence, 1855",388,388
https://slavesocieties.org/essss/383474,https://slavesocieties.org/EAP627/ahdp/091,91,"Secretary of Police:Correspondence with Police Authorities, 1855-1856",384,384
https://slavesocieties.org/essss/383859,https://slavesocieties.org/EAP627/ahdp/092,92,"Secretary of Police: Correspondence with Provincial Presidency, 1856-1857",386,386
https://slavesocieties.org/essss/391836,https://slavesocieties.org/EAP627/ahdp/093,93,"Secretary of Police: Correspondence with Deputies (""delegados"") and Assistant Deputies (""subdelegados""), 1857-1858",390,390
https://slavesocieties.org/essss/385249,https://slavesocieties.org/EAP627/ahdp/094,94,"Secretary of Police: Letters to the Provincial Presidency, 1860",488,488
https://slavesocieties.org/essss/400394,https://slavesocieties.org/EAP627/ahdp/095,95,"Secretary of Police: Letters to the Provincial Presidency, 1860-1861",476,476
https://slavesocieties.org/essss/418580,https://slavesocieties.org/EAP627/ahdp/096,96,"Chief of Police: Ordinances and Letters to Prison Officer, 1860-1863 :",280,280
https://slavesocieties.org/essss/405122,https://slavesocieties.org/EAP627/ahdp/097,405122,"Chief of Police: Letters to Deputies (""delegados"") and Assistant Deputies (""subdelegados""), 1861-1862",,
https://slavesocieties.org/essss/404837,https://slavesocieties.org/EAP627/ahdp/098,98,"Secretary of Police: ordinances to Prison Officer in the Capital, 1863-1868",284,284
https://slavesocieties.org/essss/401124,https://slavesocieties.org/EAP627/ahdp/099,99,"Chief of Police: Correspondence with Police Authorities, 1863-1864",598,598
https://slavesocieties.org/essss/407853,https://slavesocieties.org/EAP627/ahdp/100,100,"Secretary of Police: Correspondence with Provincial Presidency, 1870-1871",304,304
https://slavesocieties.org/essss/406765,https://slavesocieties.org/EAP627/ahdp/101,101,"Correspondence of the Public Education Board of Directors, 1864-1865",192,192
https://slavesocieties.org/essss/407558,https://slavesocieties.org/EAP627/ahdp/102,102,"Register of Public School Teachers, 1852-1865",294,294
https://slavesocieties.org/essss/400871,https://slavesocieties.org/EAP627/ahdp/103,103,"Correspondence from the Public Education Board of Directors, 1885-1887",252,252
https://slavesocieties.org/essss/408158,https://slavesocieties.org/EAP627/ahdp/104,104,"Public Education: correspondence, 1886",488,488
https://slavesocieties.org/essss/418357,https://slavesocieties.org/EAP627/ahdp/105,105,"Correspondence from the Public Education Board of Directors, 1888",222,222
https://slavesocieties.org/essss/409298,https://slavesocieties.org/EAP627/ahdp/106,106,"General Council of the Province of Paraíba do Norte: projects of the Provincial Legislative Assembly, 1829-1830",332,332
https://slavesocieties.org/essss/408870,https://slavesocieties.org/EAP627/ahdp/107,107,"Muncipal Council (Câmara) Treasury Records, 1847-1853",284,284
https://slavesocieties.org/essss/409155,https://slavesocieties.org/EAP627/ahdp/108,108,"Ministry of Justice: Payroll, 1837-1838",142,142
https://slavesocieties.org/essss/409631,https://slavesocieties.org/EAP627/ahdp/109,109,"Correspondence between the Treasury Inspector and Provincial Presidents, 1850-1853",410,410
https://slavesocieties.org/essss/410443,https://slavesocieties.org/EAP627/ahdp/110,110,"Provincial Treasury: balance sheet, 1857 (Third Section of the Provincial Public Treasury)",126,126
https://slavesocieties.org/essss/410042,https://slavesocieties.org/EAP627/ahdp/111,111,"Correspondence of the Provincial Treasury with the Consulate, Tax Agencies, Fiscal Prosecution and Inspection, 1857-1865",400,400
https://slavesocieties.org/essss/410990,https://slavesocieties.org/EAP627/ahdp/112,112,"Ordinances issued by Tax Collectors, 1857 – 1863",384,384
https://slavesocieties.org/essss/410570,https://slavesocieties.org/EAP627/ahdp/113,113,"Provincial Treasury: register of expenses, 1858",126,126
https://slavesocieties.org/essss/410697,https://slavesocieties.org/EAP627/ahdp/114,114,"Provinciaal Public Treasury, Third Section: balance sheet, 1858",292,292
https://slavesocieties.org/essss/412589,https://slavesocieties.org/EAP627/ahdp/115,115,"Provincial Treasury: Employees, 1863-1864",306,306
https://slavesocieties.org/essss/411375,https://slavesocieties.org/EAP627/ahdp/116,116,"Provincial Treasury: Titles and Provisions of Public Employees, 1869-1873",296,296
https://slavesocieties.org/essss/412284,https://slavesocieties.org/EAP627/ahdp/117,117,"Letters of Paraíba's Provincial Treasury, 1866-1868",304,304
https://slavesocieties.org/essss/413318,https://slavesocieties.org/EAP627/ahdp/118,118,"Provincial Treasury Accounts' Office: Expenditure Accounts (Second Section), 1872",410,410
https://slavesocieties.org/essss/413037,https://slavesocieties.org/EAP627/ahdp/119,119,"Paraíba's Provincial Treasury: Inspection Records, 1875",280,280
https://slavesocieties.org/essss/412896,https://slavesocieties.org/EAP627/ahdp/120,120,"Revenue Administration: Letters, 1841",140,140
https://slavesocieties.org/essss/414301,https://slavesocieties.org/EAP627/ahdp/121,121,"Register of Deeds by Tax Collectors and Notaries, 1841-1855",100,100
https://slavesocieties.org/essss/413729,https://slavesocieties.org/EAP627/ahdp/122,413729,"Correspondence between the Revenue Administration Inspectors and the Provincial Presidency, 1844",,
https://slavesocieties.org/essss/414018,https://slavesocieties.org/EAP627/ahdp/123,122,"Appointments for Public Office, 1844",282,282
https://slavesocieties.org/essss/414511,https://slavesocieties.org/EAP627/ahdp/124,123,"Appointments for Public Office, 1850-1857",384,384
https://slavesocieties.org/essss/414896,https://slavesocieties.org/EAP627/ahdp/125,124,"Revenue Administration: urban property tax, 1853",104,104
https://slavesocieties.org/essss/414402,https://slavesocieties.org/EAP627/ahdp/126,125,"Proceedings of Municipal Court Hearings, 1877",108,108
https://slavesocieties.org/essss/415138,https://slavesocieties.org/EAP627/ahdp/127,126,"Correspondence of Magistrates, 1881",636,636
https://slavesocieties.org/essss/415001,https://slavesocieties.org/EAP627/ahdp/128,127,"Appointment of Municipal Judges, 1880-1886",136,136
https://slavesocieties.org/essss/278234,https://slavesocieties.org/EAP627/ihegp/001,1,"Deeds from Parahyba, 1660-65",510,510
https://slavesocieties.org/essss/274033,https://slavesocieties.org/EAP627/ihegp/002,2,"Royal Orders, 1709-1719",752,752
https://slavesocieties.org/essss/280516,https://slavesocieties.org/EAP627/ihegp/003,3,"Royal Orders, 1720-1733",856,856
https://slavesocieties.org/essss/273324,https://slavesocieties.org/EAP627/ihegp/004,4,"Royal Orders, 1733-1744",708,708
https://slavesocieties.org/essss/279454,https://slavesocieties.org/EAP627/ihegp/005,5,"Royal Orders, 1745-1755",492,492
https://slavesocieties.org/essss/279947,https://slavesocieties.org/EAP627/ihegp/006,6,"Royal Orders, 1770-1797",568,568
https://slavesocieties.org/essss/282651,https://slavesocieties.org/EAP627/ihegp/007,7,"Royal Orders and Overseas Council's (Conselho Ultramarino) Provisions, 1798-1821",606,606
https://slavesocieties.org/essss/282046,https://slavesocieties.org/EAP627/ihegp/008,8,"Royal Orders, Secretary of the Navy and Overseas Affairs (Secretaria da Marinha e Negocios Ultramarinos)",604,604
https://slavesocieties.org/essss/283258,https://slavesocieties.org/EAP627/ihegp/009,9,"Correspondence, Navy and Overseas Archive, 1757",112,112
https://slavesocieties.org/essss/281933,https://slavesocieties.org/EAP627/ihegp/010,10,"Correspondence, Navy and Overseas Archive, 1794",112,112
https://slavesocieties.org/essss/283931,https://slavesocieties.org/EAP627/ihegp/011,11,"Letters and Notices to the King and the Secretary of State, 1798-1807",602,602
https://slavesocieties.org/essss/284534,https://slavesocieties.org/EAP627/ihegp/012,12,"Governemental Orders issued by Captaincy Governors, 1808-1821",770,770
https://slavesocieties.org/essss/286172,https://slavesocieties.org/EAP627/ihegp/013,13,"Miscellenea, 1819 a 1821",110,110
https://slavesocieties.org/essss/285305,https://slavesocieties.org/EAP627/ihegp/014,14,"Notices from the Paraíba Government to the Council, the King, the Prince, and the Secretary of State, 1821-1824",382,382
https://slavesocieties.org/essss/285987,https://slavesocieties.org/EAP627/ihegp/015,15,"Notarial Records, Notary Manoel José de Farias, 1799-1800",184,184
https://slavesocieties.org/essss/285688,https://slavesocieties.org/EAP627/ihegp/016,16,"Notarial Records: Vila Nova de Souza, 1822-1825",298,298
https://slavesocieties.org/essss/286283,https://slavesocieties.org/EAP627/ihegp/017,17,"Notarial Records: Vila Nova de Souza, 1823",252,252
https://slavesocieties.org/essss/286536,https://slavesocieties.org/EAP627/ihegp/018,18,"Notarial Records: Vila Nova de Souza, 1832",128,128
https://slavesocieties.org/essss/286593,https://slavesocieties.org/EAP627/ihegp/019,19,"Notarial Records: Vila Nova de Souza, 1833",168,168
https://slavesocieties.org/essss/286784,https://slavesocieties.org/EAP627/ihegp/020,20,Notarial Records: Vila Nova de Souza 1834,108,108
https://slavesocieties.org/essss/286665,https://slavesocieties.org/EAP627/ihegp/021,21,Notarial Records: Vila Nova de Souza 1835,118,118
https://slavesocieties.org/essss/287586,https://slavesocieties.org/EAP627/ihegp/022,22,Notarial Records: Vila Nova de Souza 1836,110,110
https://slavesocieties.org/essss/287586,https://slavesocieties.org/EAP627/ihegp/023,23,Notarial Records: Vila Nova de Souza 1836,212,110
https://slavesocieties.org/essss/287275,https://slavesocieties.org/EAP627/ihegp/024,24,"Notarial Records: City of Parahyba, 1840-1842",310,310
https://slavesocieties.org/essss/287700,https://slavesocieties.org/EAP627/ihegp/025,25,Notarial Records: Vila Nova de Souza 1820,120,120
https://slavesocieties.org/essss/287938,https://slavesocieties.org/EAP627/ihegp/026,26,Notarial Records: Vila Nova de Souza 1843,226,226
https://slavesocieties.org/essss/288165,https://slavesocieties.org/EAP627/ihegp/027,27,Notarial Records: Vila Nova de Souza 1844,202,202
https://slavesocieties.org/essss/289082,https://slavesocieties.org/EAP627/ihegp/028,28,Notarial Records: Vila Nova de Souza 1848-1849,70,70
https://slavesocieties.org/essss/288969,https://slavesocieties.org/EAP627/ihegp/029,29,Notarial Records: Vila Nova de Souza 1852,112,112
https://slavesocieties.org/essss/287821,https://slavesocieties.org/EAP627/ihegp/030,30,Notarial Records: Vila Nova de Souza 1854-1855,116,116
https://slavesocieties.org/essss/289542,https://slavesocieties.org/EAP627/ihegp/031,31,Notarial Records: Cidade de Souza 1856,120,120
https://slavesocieties.org/essss/289153,https://slavesocieties.org/EAP627/ihegp/032,32,Notarial Records: City of Paraíba 1856-1861,388,388
https://slavesocieties.org/essss/290532,https://slavesocieties.org/EAP627/ihegp/033,33,Notarial Records: City of Souza 1857,126,126
https://slavesocieties.org/essss/289754,https://slavesocieties.org/EAP627/ihegp/034,289754,"First Book, General Register of Parahyba's Ombudsman, 1816",,
https://slavesocieties.org/essss/290217,https://slavesocieties.org/EAP627/ihegp/035,35,"Criminal Process, Parish of Pombal, 1862",314,314
https://slavesocieties.org/essss/289663,https://slavesocieties.org/EAP627/ihegp/036,289663,"Municipal Court of the City of Souza, 1871",,
https://slavesocieties.org/essss/290659,https://slavesocieties.org/EAP627/ihegp/037,37,"Protocols of Hearings from the Justice of Peace, Vila do Catolé do Rocha, 1875",120,120
https://slavesocieties.org/essss/290780,https://slavesocieties.org/EAP627/ihegp/038,38,Court of the Parish of Souza 1876,134,134
https://slavesocieties.org/essss/290915,https://slavesocieties.org/EAP627/ihegp/039,290915,"Livro de Classificação, Vila de Teixeira, 1881",,
https://slavesocieties.org/essss/291361,https://slavesocieties.org/EAP627/ihegp/040,40,"Emancipadora Areiense's Honor Book, 1884",336,336
https://slavesocieties.org/essss/301429,https://slavesocieties.org/EAP627/ihegp/041,41,"Revenue Administration, Province of Paraíba",204,204
https://slavesocieties.org/essss/291208,https://slavesocieties.org/EAP627/ihegp/042,42,"Conde D’Eu Railway Company Limited, Province Parahiba 1880",38,38
https://slavesocieties.org/essss/291248,https://slavesocieties.org/EAP627/ihegp/043,291248,"E.F.T.N.C – Minutes of Railroad Inauguration, Ramal de Mulungu – 1894",,
https://slavesocieties.org/essss/297130,https://slavesocieties.org/EAP627/ihegp/044,44,"Collection of Provincial Legislation from the Province of Parahyba do Norte issued on Ordinary Session, 1838",12,12
https://slavesocieties.org/essss/297081,https://slavesocieties.org/EAP627/ihegp/045,45,"Collection of Provincial Legislation, issued on Ordinary Session, 1840",48,48
https://slavesocieties.org/essss/297143,https://slavesocieties.org/EAP627/ihegp/046,297143,"Collection of Provincial Legislation from Parahyba do Norte, 1841",,
https://slavesocieties.org/essss/297276,https://slavesocieties.org/EAP627/ihegp/047,297276,"Collection of Provincial Legislation from Parahyba do Norte, 1844",,
https://slavesocieties.org/essss/297176,https://slavesocieties.org/EAP627/ihegp/048,48,"Collection of Provincial Legislation from Parahyba do Norte, 1849",42,42
https://slavesocieties.org/essss/297219,https://slavesocieties.org/EAP627/ihegp/049,49,"Collection of Provincial Legislation from Parahyba do Norte issued on Ordinary Session, 1850",56,56
https://slavesocieties.org/essss/297479,https://slavesocieties.org/EAP627/ihegp/050,297479,"Collection of Provincial Legislation from Parahyba do Norte issued on Ordinary and Extraordinary Sessions, 1853",,
https://slavesocieties.org/essss/297416,https://slavesocieties.org/EAP627/ihegp/051,51,"Collection of Provincial Legislation from Parahyba do Norte issued on Ordinary Session, 1858",62,62
https://slavesocieties.org/essss/297329,https://slavesocieties.org/EAP627/ihegp/052,52,"Collection of Provincial Legislation from Parahyba do Norte, 1860",86,86
https://slavesocieties.org/essss/297744,https://slavesocieties.org/EAP627/ihegp/053,53,"Collection of Provincial Legislation from Parahyba do Norte, 1861",80,80
https://slavesocieties.org/essss/297516,https://slavesocieties.org/EAP627/ihegp/054,54,"Collection of Provincial Legislation from Parahyba do Norte, 1862",108,108
https://slavesocieties.org/essss/297625,https://slavesocieties.org/EAP627/ihegp/055,55,"Collection of Provincial Legislation from Parahyba do Norte, 1863",118,118
https://slavesocieties.org/essss/297954,https://slavesocieties.org/EAP627/ihegp/056,56,"Collection of Provincial Legislation from Parahyba do Norte, 1866",138,138
https://slavesocieties.org/essss/297825,https://slavesocieties.org/EAP627/ihegp/057,57,"Collection of Provincial Legislation from Parahyba do Norte, 1869",128,128
https://slavesocieties.org/essss/298093,https://slavesocieties.org/EAP627/ihegp/058,298093,"Collection of Provincial Legislation from Parahyba do Norte issued on Ordinary and Extraordinary Session, 1870",,
https://slavesocieties.org/essss/298848,https://slavesocieties.org/EAP627/ihegp/059,59,"Collection of Provincial Legislation, 1884",80,80
https://slavesocieties.org/essss/298424,https://slavesocieties.org/EAP627/ihegp/060,60,"Collection of Provincial Legislation, 1888",144,144
https://slavesocieties.org/essss/298329,https://slavesocieties.org/EAP627/ihegp/061,61,"State Constitution of the State of Parahyba, 1892",94,94
https://slavesocieties.org/essss/300898,https://slavesocieties.org/EAP627/ihegp/062,300898,Signatures of Delegates sent to the First Convention of the Conservative Republican Party of the State of Parahyba,,
https://slavesocieties.org/essss/298569,https://slavesocieties.org/EAP627/ihegp/063,63,"Minutes of the First meeting of the Conservative Republican Party of the State of Parahyba, 1911",208,208
https://slavesocieties.org/essss/300665,https://slavesocieties.org/EAP627/ihegp/064,64,"Minutes of political meetings, 1916-1917",232,232
https://slavesocieties.org/essss/301107,https://slavesocieties.org/EAP627/ihegp/065,65,"Atlas of the Empire of Brazil, 1868",112,112
https://slavesocieties.org/essss/303464,https://slavesocieties.org/EAP627/ihegp/066,303464,Brazil's Soil – General Structure of the Region – Orographic and Hydrographic System – Brazil's Climate – 1909,,
https://slavesocieties.org/essss/303808,https://slavesocieties.org/EAP627/ihegp/067,303808,Missale romanum: ex decreto Sacrosancti Concilii Tridentini Restitutum,,
https://slavesocieties.org/essss/302421,https://slavesocieties.org/EAP627/ihegp/068,68,Gradualis Romani Proprium Missarum de Sanctis (Tomus secundus and ordinário missae),560,560
https://slavesocieties.org/essss/304713,https://slavesocieties.org/EAP627/ihegp/069,69,"Colonial Documents, 1781-1783 (CDCIR A3G4P2)",56,56
https://slavesocieties.org/essss/303421,https://slavesocieties.org/EAP627/ihegp/070,70,"Colonial Documents, 1802-1819 (CDCIR A3G4P3)",42,42
https://slavesocieties.org/essss/303271,https://slavesocieties.org/EAP627/ihegp/071,71,"Colonial Documents, 1820-1821 (CDCIR A3G4P4)",12,12
https://slavesocieties.org/essss/303023,https://slavesocieties.org/EAP627/ihegp/072,303023,"Colonial Documents, 1821-1823 (CDCIR A3G4P5)",,
https://slavesocieties.org/essss/304614,https://slavesocieties.org/EAP627/ihegp/073,304614,"Colonial Documents, 1830-1845 (CDCIR A3G4P6)",,
https://slavesocieties.org/essss/304531,https://slavesocieties.org/EAP627/ihegp/074,304531,"Colonial Documents, 1844-1855 (CDCIR A3G4P7)",,
https://slavesocieties.org/essss/304770,https://slavesocieties.org/EAP627/ihegp/075,75,"Imperial Documents, 1857-1875 (CDCIR A3G4P8)",624,624
https://slavesocieties.org/essss/303284,https://slavesocieties.org/EAP627/ihegp/076,76,"Imperial Documents, 1886-1889 (CDCIR A3G4P9)",136,136
https://slavesocieties.org/essss/303197,https://slavesocieties.org/EAP627/ihegp/077,77,"Imperial Documents, 1863-1879 (CDCIR A3G4P10)",56,56
https://slavesocieties.org/essss/302982,https://slavesocieties.org/EAP627/ihegp/078,78,"Imperial Documents, 1890-1906 (CDCIR A3G4P11)",56,40
https://slavesocieties.org/essss/303254,https://slavesocieties.org/EAP627/ihegp/079,79,"Republican Documents, 1908 (CDCIR A3G4P12)",16,16
https://slavesocieties.org/essss/303631,https://slavesocieties.org/EAP627/ihegp/080,303631,"Republican Documents, 1908-1927 (CDCIR A3G4P13)",,
https://slavesocieties.org/essss/302082,https://slavesocieties.org/EAP627/ihegp/081,302082,Colonial Documents (undated) (CDCIR A3G4P14),,
https://slavesocieties.org/essss/303184,https://slavesocieties.org/EAP627/ihegp/082,303184,Colonial Documents (undated) (CDCIR A3G4P15),,
https://slavesocieties.org/essss/247917,https://slavesocieties.org/EAP627/pdnsdm/001,1,"Book 1: Baptisms, Marriages, and Deaths (1752-1808) / Livro 1 Batizados, casamengtos e óbitos anos de 1752 a 1808",288,287
https://slavesocieties.org/essss/248610,https://slavesocieties.org/EAP627/pdnsdm/002,248610,"Book of Baptisms [of the] Freguesia de Nossa Senhora dos Milagres, Cariri (1765-1771)",,
https://slavesocieties.org/essss/248821,https://slavesocieties.org/EAP627/pdnsdm/003,3,Book 3: Baptisms (1773-1787) / Livro n. 3 Batizados de 1773-1787,256,256
https://slavesocieties.org/essss/248205,https://slavesocieties.org/EAP627/pdnsdm/004,248205,"Book of Baptisms of the Freguesia de Nossa Senhora dos Milagres, Cariri de Fora (1786-1837)",,
https://slavesocieties.org/essss/249078,https://slavesocieties.org/EAP627/pdnsdm/005,249078,Book 4 of the Freguesia de Nossa Senhora dos Milagres do Cariri de Fora (1787-1793),,
https://slavesocieties.org/essss/249429,https://slavesocieties.org/EAP627/pdnsdm/006,249429,Book 8 of the Freguesia de Nossa Senhora dos Milagres do Cariri de Fora (1825-1837),,
https://slavesocieties.org/essss/250024,https://slavesocieties.org/EAP627/pdnsdm/007,7,Book 7: Baptisms (1835-1846) / Livro nº 7 Batizados 1835 - 1846,822,822
https://slavesocieties.org/essss/253645,https://slavesocieties.org/EAP627/pdnsdm/008,8,Book 8: Baptisms (1846-1853) / Livro N. 8 1846-1853 Batizados,518,518
https://slavesocieties.org/essss/254164,https://slavesocieties.org/EAP627/pdnsdm/009,9,Book 9: 1853-1858 / Livro 9 1853 - 1858,600,600
https://slavesocieties.org/essss/253232,https://slavesocieties.org/EAP627/pdnsdm/010,10,Book 10: Baptisms (1858-1862) / Livro 10 De 1858 a 1862 Batismo,412,412
https://slavesocieties.org/essss/255852,https://slavesocieties.org/EAP627/pdnsdm/011,11,Book 11 (formerly book 17) (1862-1864) / Livro 11 (ex 17) De 1862 - 1864,203,203
https://slavesocieties.org/essss/254969,https://slavesocieties.org/EAP627/pdnsdm/012,12,Book 12 (formerly book 19) (1864-1867) / Livro 12 (Ex 19) De 1864 - 1867,314,314
https://slavesocieties.org/essss/256056,https://slavesocieties.org/EAP627/pdnsdm/013,13,Book 13 (formerly book 15) (1867-1871) / Livro 13 (Ex 15) De 1867 - 1871,412,412
https://slavesocieties.org/essss/255697,https://slavesocieties.org/EAP627/pdnsdm/014,14,Book 14 (formerly book 25) (1873-1875) / Livro 14 (Ex 25) De 1873 - 1875,154,154
https://slavesocieties.org/essss/257011,https://slavesocieties.org/EAP627/pdnsdm/015,15,Book 15 (formerly book 6) (1875-1877) / Livro 15 (Ex 6) De 1875 - 1877,312,312
https://slavesocieties.org/essss/256678,https://slavesocieties.org/EAP627/pdnsdm/016,16,Book 15 (formerly book 28) (1879-1883) / Livro 16 (Ex 28) De 1879 a 1883,332,332
https://slavesocieties.org/essss/256469,https://slavesocieties.org/EAP627/pdnsdm/017,17,Book 16A (formerly book 45) (1889-1890) / Livro 16A (Ex 45) De 1889 a 1890,208,208
https://slavesocieties.org/essss/259176,https://slavesocieties.org/EAP627/pdnsdm/018,18,Book 17 (formerly book 30) (1891-1894) / Livro 17 (Ex 30) De 1891 - 1894,402,402
https://slavesocieties.org/essss/259892,https://slavesocieties.org/EAP627/pdnsdm/019,19,Book 18 (formerly book 31) (1894-1900) / Livro 18 (Ex 31) De 1894 a 1900,412,412
https://slavesocieties.org/essss/259579,https://slavesocieties.org/EAP627/pdnsdm/020,20,Book 19 (formerly book 32) (1900-1904) / Livro 19 (Ex 32) De 1900 a 1904,312,312
https://slavesocieties.org/essss/260306,https://slavesocieties.org/EAP627/pdnsdm/021,21,Book 20 (formerly book 33) (1904 to 1910) / Livro 20 (Ex 33) De 1904 a 1910,430,430
https://slavesocieties.org/essss/260950,https://slavesocieties.org/EAP627/pdnsdm/022,22,Book 21 (Formerly book 34) (1910-1912) / Livro 21 (Ex 34) De 1910 a 1912,312,312
https://slavesocieties.org/essss/260737,https://slavesocieties.org/EAP627/pdnsdm/023,23,Book 24 (formerly book 24) (1915-1916) / Livro 24 (Ex 37) De 1915 a 1916,212,212
https://slavesocieties.org/essss/261677,https://slavesocieties.org/EAP627/pdnsdm/024,24,Book 38 (formerly book 38) (1916-1917) / Livro 38 Batizado De 1916 a 1917,212,212
https://slavesocieties.org/essss/261264,https://slavesocieties.org/EAP627/pdnsdm/025,25,Book 26 (formerly book 39) (1917-1919) / Livro 26 (Ex 39) de 1917 a 1919,412,412
https://slavesocieties.org/essss/261890,https://slavesocieties.org/EAP627/pdnsdm/026,26,Book 27 (formerly book 40) (1919-1921) / Livro 27 (Ex 40) De 1919 a 1921,412,412
https://slavesocieties.org/essss/264888,https://slavesocieties.org/EAP627/pdnsdm/027,27,Book 28 (formerly book 41) (1921-1922) / Livro 28 (Ex 41) De 1921 a 1922,208,208
https://slavesocieties.org/essss/264475,https://slavesocieties.org/EAP627/pdnsdm/028,28,Book 29 (formerly book 42) (1922-1924) / Livro 29 (Ex 42) De 1922 a 1924,412,412
https://slavesocieties.org/essss/264066,https://slavesocieties.org/EAP627/pdnsdm/029,29,Book 30 (formerly book 43) (1924-1926) / Livro 30 (Ex 43) 1924-1926,408,408
https://slavesocieties.org/essss/265097,https://slavesocieties.org/EAP627/pdnsdm/030,30,Book 31 (formerly book 44) (1927-1928) / Livro 31 (Ex 44) 1927-1928,208,208
https://slavesocieties.org/essss/265705,https://slavesocieties.org/EAP627/pdnsdm/031,265705,"Book of Confirmations of the Freguesia de Nossa Senhora dos Milagres, São João do Cariri (1778-1816)",,
https://slavesocieties.org/essss/265306,https://slavesocieties.org/EAP627/pdnsdm/032,265306,"Book 2 of Marriages in the Parish of Nossa Senhora dos Milagres, Cariri de Fora (1770-1816)",,
