accession_number,score,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y,roll_angle,pan_angle,tilt_angle,"landmarking, confidence",joy_likelihood,sorrow_likelihood,anger_likelihood,surprise_likelihood,under_exposed_likelihood,blurred_likelihood,headwear_likelihood,landmarking_confidence
1957.007,0.76171875,0.409,0.605,0.1111111111111111,0.2842025699168556,409,605,147,376,3.3720171,-25.954563,3.6186516,,1,1,1,1,1,1,1,0.21372381
1957.039,0.62109375,0.2070063694267516,0.37579617834394907,0.25287356321839083,0.3931034482758621,65,118,110,171,43.32286,48.81286,-27.699556,,1,1,1,1,1,1,1,0.011037834
1965.007,0.82421875,0.271,0.797,0.08439490445859872,0.570859872611465,271,797,106,717,-6.1123986,42.1131,-2.4444685,,1,1,1,1,1,1,1,0.30462363
1965.013,0.53125,0.221,0.705,0.07220708446866485,0.4550408719346049,221,705,106,668,-4.1176085,31.097757,-0.036951758,,1,1,1,1,1,1,1,0.086767145
1965.020,0.62890625,0.4609120521172638,0.5439739413680782,0.21621621621621623,0.33433433433433435,566,668,216,334,0.06857396,-5.9185057,-14.818954,,1,1,1,1,1,1,1,0.08829864
1965.022,0.62109375,0.2982982982982983,0.6906906906906907,0.14756671899529042,0.5054945054945055,298,690,188,644,-17.241432,-19.370756,-1.8226873,,3,1,1,1,1,1,1,0.11509809
1970.007,0.7109375,0.422,0.618,0.09298085688240657,0.300820419325433,422,618,102,330,3.068858,13.238203,-2.291089,,1,1,1,1,1,1,1,0.48362032
1970.016,0.62109375,0.48403122782114977,0.5479063165365508,0.2802802802802803,0.38538538538538536,682,772,280,385,8.106417,-57.799427,7.7765136,,1,1,1,1,1,1,2,0.21706608
1971.001,0.98046875,0.24424424424424424,0.6876876876876877,0.0651085141903172,0.494991652754591,244,687,78,593,-0.60233134,0.23637694,-2.5246086,,1,1,1,1,1,1,1,0.7448891
1971.021,0.54296875,0.544,0.658,0.28405422853453843,0.36927049709489995,544,658,440,572,-5.2085266,-16.27281,-5.887248,,1,1,1,1,1,1,3,0.6052551
1971.025,0.7890625,0.413,0.627,0.28428927680798005,0.4912718204488778,413,627,342,591,-0.750497,-16.549173,-5.739135,,1,1,1,1,1,1,1,0.5654289
1971.037,0.69921875,0.363,0.662,0.2568064753495217,0.5128771155261221,363,662,349,697,7.071832,18.878395,-1.8148009,,1,1,1,1,1,1,1,0.43952957
1971.038,0.78125,0.325,0.693,0.17439293598233996,0.48933038999264167,325,693,237,665,2.4790792,19.744862,-4.338961,,1,1,1,1,1,1,1,0.73686355
1971.039,0.71484375,0.313,0.615,0.2501839587932303,0.5091979396615158,313,615,340,692,-3.177711,-42.687366,-2.7202523,,1,1,1,1,1,1,1,0.20463243
1971.047,0.6484375,0.36936936936936937,0.5885885885885885,0.05690376569037657,0.2702928870292887,369,588,68,323,3.5753062,-10.049314,-5.141563,,2,1,1,1,1,1,1,0.61437994
1973.022,0.65625,0.4263636363636364,0.59,0.1971971971971972,0.4074074074074074,469,649,197,407,-17.563015,9.227809,2.5972083,,1,1,1,1,1,1,1,0.5946041
1973.022,0.53515625,0.13090909090909092,0.21818181818181817,0.6266266266266266,0.7387387387387387,144,240,626,738,5.4695463,-9.66144,0.8274293,,1,2,1,1,1,1,1,0.38619328
1973.022,0.78125,0.6681818181818182,0.8281818181818181,0.14614614614614616,0.35135135135135137,735,911,146,351,-15.549793,7.626995,1.6329213,,1,1,1,1,1,1,1,0.7336539
1973.022,0.5234375,0.3018181818181818,0.3890909090909091,0.06706706706706707,0.17917917917917917,332,428,67,179,0.30805176,-5.7452893,0.80339205,,1,1,1,1,1,1,1,0.35628027
1973.022,0.734375,0.7127272727272728,0.8745454545454545,0.2702702702702703,0.4774774774774775,784,962,270,477,-13.919429,9.5989,5.726381,,1,1,1,1,1,1,1,0.56695586
1973.022,0.55078125,0.75,0.9127272727272727,0.6796796796796797,0.8888888888888888,825,1004,679,888,1.8969929,-2.1837187,-10.2905,,1,1,1,1,1,1,2,0.69429076
1974.024,0.59765625,0.397,0.576,0.13537771129394166,0.29094988780852654,397,576,181,389,2.3808274,-5.674696,4.617196,,1,1,1,1,1,1,1,0.7622641
1974.027,0.50390625,0.331,0.627,0.14233576642335766,0.39343065693430657,331,627,195,539,-1.827234,19.877382,2.6839952,,1,1,1,1,1,1,1,0.49552086
1975.012,0.62109375,0.262,0.731,0.19204737732656516,0.6539763113367174,262,731,227,773,-2.0345044,21.466866,-1.9010968,,1,1,1,1,1,1,1,0.25042427
1978.106,0.62890625,0.6636155606407322,0.7536231884057971,0.167,0.305,870,988,167,305,-7.4410877,-35.77842,-3.8940256,,1,1,1,1,1,1,1,0.2053897
1979.0086,0.89453125,0.09,0.623,0.15313807531380752,0.6711297071129707,90,623,183,802,-14.3444805,-29.210835,-2.84252,,1,1,1,1,1,1,1,0.4571276
1979.0141,0.94921875,0.41,0.839,0.10202550637659415,0.4763690922730683,410,839,136,635,16.370117,59.287334,4.6291184,,4,1,1,1,1,1,1,0.2230383
1979.0176,0.875,0.083,0.87,0.06422764227642276,0.808130081300813,83,870,79,994,0.6042222,-18.045177,-6.015832,,1,1,1,1,1,1,1,0.37626418
1979.0190P,0.84765625,0.21983715766099185,0.32642487046632124,0.192,0.359,297,441,192,359,13.495517,10.304849,-7.319271,,2,1,1,1,1,1,1,0.71266943
1979.0223P,0.578125,0.42042042042042044,0.5435435435435435,0.2,0.30923076923076925,420,543,260,402,-15.735756,-81.67693,5.20109,,1,1,1,1,1,1,1,0.30582166
1979.0234P,0.5859375,0.29444444444444445,0.3425925925925926,0.31536388140161725,0.39622641509433965,159,185,117,147,3.320816,84.05134,2.5685575,,1,1,1,1,1,2,1,0.009228804
1979.0236P,0.85546875,0.42242242242242245,0.5295295295295295,0.25177025963808025,0.3493312352478363,422,529,320,444,-24.049383,-45.03908,5.552849,,1,1,1,1,1,1,1,0.3897716
1979.0238P,0.51171875,0.591,0.65,0.40982286634460546,0.46618357487922707,591,650,509,579,-16.572302,-57.02429,-0.5579443,,1,1,1,1,1,1,1,0.17010704
1979.0251P,0.5078125,0.4964964964964965,0.6286286286286287,0.20987654320987653,0.30493827160493825,496,628,340,494,12.576965,-1.3628538,-4.6119466,,1,1,1,1,1,1,1,0.8269816
1979.0280P,0.93359375,0.39853300733496333,0.5770171149144254,0.13293650793650794,0.30158730158730157,163,236,67,152,-5.8521414,-58.014732,5.8467402,,1,1,1,1,1,1,1,0.083935015
1979.0284P,0.53125,0.8584758942457231,0.8996889580093312,0.5245245245245245,0.5855855855855856,1104,1157,524,585,26.500683,-32.396553,-22.777073,,1,1,1,1,1,1,1,0.020469986
1979.0657P,0.51953125,0.2164009111617312,0.2771450265755505,0.4744744744744745,0.5675675675675675,285,365,474,567,-49.829117,-22.420975,-3.1608686,,1,1,1,1,1,1,1,0.40620336
1979.0707P,0.54296875,0.396,0.502,0.22488658457550226,0.305249513933895,396,502,347,471,-45.128464,-31.20073,-1.3626218,,4,1,1,1,1,1,1,0.3334014
1979.0707P,0.55859375,0.443,0.538,0.304601425793908,0.3758911211924822,443,538,470,580,-14.069428,-36.078026,-1.4902098,,4,1,1,1,1,1,1,0.34327805
1979.1039P,0.70703125,0.6631657914478619,0.735933983495874,0.089,0.201,884,981,89,201,64.84361,-1.7111442,24.39565,,1,1,1,1,1,1,1,0.46703026
1979.1177P,0.75390625,0.534,0.602,0.5998509687034277,0.6587183308494784,534,602,805,884,-1.9904857,-5.690874,-6.0262375,,4,1,1,1,1,1,1,0.8107629
1979.1177P,0.69140625,0.353,0.421,0.6065573770491803,0.665424739195231,353,421,814,893,5.466932,12.6098175,-8.755341,,1,1,1,1,1,1,1,0.6231712
1979.1182P,0.68359375,0.069,0.277,0.5182884748102139,0.6853002070393375,69,277,751,993,4.997524,-9.997893,-4.081001,,1,1,1,1,1,1,1,0.40653294
1979.1212P,0.58203125,0.433,0.57,0.1095166163141994,0.229607250755287,433,570,145,304,-7.2900596,2.9945726,3.1689851,,1,1,1,1,1,1,4,0.7870361
1979.1213P,0.51171875,0.244,0.464,0.13618157543391188,0.30640854472630175,244,464,204,459,18.545383,10.437009,-5.1229067,,5,1,1,1,1,1,5,0.71851707
1979.1227P,0.58984375,0.367,0.662,0.16055962691538975,0.38907395069953365,367,662,241,584,-3.4366112,-4.624834,-1.2995465,,5,1,1,1,1,1,1,0.722622
1979.1240P,0.578125,0.423,0.677,0.10762032085561497,0.3054812834224599,423,677,161,457,2.455417,-56.36488,0.5810843,,3,1,1,1,1,1,1,0.29625756
1979.1244P,0.69140625,0.358,0.589,0.4109406270847232,0.590393595730487,358,589,616,885,-22.153378,-22.000864,-4.698882,,1,1,1,1,1,1,1,0.049618643
1980.025,0.90625,0.396,0.737,0.1042535446205171,0.4353628023352794,396,737,125,522,0.49969357,-28.423395,1.8812866,,1,1,1,1,1,1,1,0.48520204
1981.008,0.8046875,0.46,0.579,0.08702175543885972,0.19129782445611404,460,579,116,255,1.0953387,-0.098064594,-8.538018,,1,1,1,1,1,1,2,0.45939913
1984.032,0.9609375,0.337,0.664,0.2020460358056266,0.526001705029838,337,664,237,617,-0.6822381,34.92895,0.6132311,,1,1,1,1,1,1,1,0.34897333
1985.018,0.7109375,0.272,0.695,0.08242220353238015,0.4953742640874685,272,695,98,589,3.0424743,-16.224682,-3.6275105,,2,1,1,1,1,1,1,0.4718093
1986.008,0.98046875,0.32232232232232233,0.7007007007007007,0.18181818181818182,0.5941893158388004,322,700,194,634,-0.093150556,7.740444,-3.653884,,2,1,1,1,1,1,1,0.71113294
1986.013,0.98828125,0.305,0.667,0.0985797827903091,0.4502923976608187,305,667,118,539,-0.94003224,-14.793989,-0.40277776,,1,1,1,1,1,1,1,0.53009105
1988.014,0.87890625,0.244,0.316,0.4996150885296382,0.5642802155504234,244,316,649,733,-25.890406,-14.8476305,4.495285,,1,1,1,1,1,1,1,0.38717723
1988.014,0.828125,0.726,0.792,0.5096227867590454,0.5681293302540416,726,792,662,738,-6.9115896,-17.061113,-0.1720723,,1,1,1,1,1,1,2,0.31860885
1988.144,0.6015625,0.3912529550827423,0.6111111111111112,0.0667565745111261,0.21240728253540123,331,517,99,315,-1.2544875,0.14955541,-3.0072107,,1,1,1,1,1,1,3,0.30483878
1988.145,0.69921875,0.33415536374845867,0.591861898890259,0.059269469331495524,0.22674017918676775,271,480,86,329,-3.1469572,-1.0359854,-1.621653,,1,1,1,1,1,1,5,0.3913316
1989.012,0.6640625,0.504,0.562,0.3511777301927195,0.39900071377587437,504,562,492,559,12.223376,19.627512,-9.352905,,1,1,1,1,1,1,1,0.11168928
1989.039,0.6015625,0.415,0.669,0.22811059907834103,0.45468509984639016,415,669,297,592,17.723333,9.050144,-8.431044,,1,1,1,1,1,1,1,0.67337805
1990.004,0.5390625,0.558,0.646,0.5740492170022371,0.6201342281879194,558,646,1283,1386,-1.6427584,-5.249217,-12.828557,,1,1,1,1,1,1,4,0.29025075
1992.335,0.52734375,0.326,0.653,0.21305326331582897,0.4981245311327832,326,653,284,664,-8.069674,18.366476,-0.2891346,,1,1,1,1,1,1,1,0.42952615
1994.474,0.51953125,0.2611111111111111,0.8,0.11300919842312747,0.4099868593955322,94,288,86,312,0.20396538,-5.2066464,7.128754,,1,1,1,1,1,1,1,0.14280646
2003.037,0.6015625,0.3978494623655914,0.5412186379928315,0.18478260869565216,0.30978260869565216,111,151,68,114,5.1765275,-10.655074,-1.6732473,,1,1,1,1,1,1,3,0.6051322
2004.023,0.5,0.399,0.782,0.2988847583643123,0.6297397769516728,399,782,402,847,-26.78562,46.161137,10.780195,,1,1,1,1,1,1,1,0.025663175
2007.020,0.7890625,0.37,0.5225,0.32341269841269843,0.4642857142857143,148,209,163,234,-19.678286,-40.557507,2.0577533,,1,1,1,1,1,1,1,0.2795012
2007.021,0.50390625,0.07539682539682539,0.12698412698412698,0.2283464566929134,0.30971128608923887,38,64,87,118,-0.19536345,25.112268,-12.233595,,1,1,1,1,1,1,1,0.03044626
2007.030,0.61328125,0.4305555555555556,0.7083333333333334,0.15417558886509636,0.40471092077087795,155,255,72,189,9.527208,-18.608706,3.3027387,,1,1,1,1,1,1,1,0.5524226
2007.053,0.59765625,0.302,0.629,0.21157167530224524,0.538860103626943,302,629,245,624,-1.1528792,-21.57856,-9.764826,,1,1,1,1,1,1,1,0.072143875
