date,Q4924165,Q45135243,Q79117884,Q16849893,Q79117861,Q14710143,Q7157226,Q79117914,Q55453544,Q79117759,Q79117786,Q79117444,Q89951871,Q79117746,Q79117753,Q89953896,Q78041310,Q84268104,Q89953900,Q89953905,Q89953909,Q89953912,Q84269864,Q45132727,Q79117767,Q84270575,Q79117777,Q79117795,Q89953915,Q84270595,Q79117803,Q79117810,Q84270584,Q89953919,Q79117817,Q79117832,Q79117839,Q89953922,Q89953926,Q79117847,Q79117855,Q79117869,Q79117878,Q84270590,Q89953931,Q89953935,Q89953940,Q89953944,Q89953947,Q89953948,Q89953951,Q89953955,Q89953958,Q89953964,Q89953971,Q89953976,Q89953981,Q79117891,Q89953984,Q78779260,Q89953990,Q79117899,Q89953993,Q79117907,Q89953999,Q89954005,Q79117923,Q79117930,Q79117938,Q89954010,Q79117944,Q89954015,Q89954019,Q79117951,Q84270721,Q79117827,Q83549841,Q83550305,Q83550311,Q83550317,Q83550321,Q79117740,Q7914451,Q7914452,Q7914453,Q7914456,Q7914459,Q7914466,Q7914461
2020-07-08,68,0,5,2,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,423,35,17,48,26,30,6,39,35,51,8,139,33,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,0
2020-07-09,68,0,5,2,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,423,35,17,48,26,30,6,39,35,51,8,139,33,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,0
2020-07-10,68,0,5,2,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,423,35,17,48,26,30,6,39,35,51,8,139,33,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,0
2020-07-11,68,0,5,2,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,423,35,17,48,26,30,6,39,35,51,8,139,33,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,0
2020-07-12,68,0,5,2,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,423,35,17,48,26,30,6,39,35,51,8,139,33,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,0
2020-07-13,68,0,5,2,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,423,35,17,48,26,30,6,39,35,51,8,139,33,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,0
2020-07-14,68,0,5,2,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,423,35,17,48,26,30,6,39,35,51,8,139,33,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,0
2020-07-15,68,0,5,3,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,423,35,17,48,26,30,6,39,35,51,8,139,33,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,0
2020-07-16,68,0,5,3,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,423,35,17,48,26,30,6,39,35,51,8,139,33,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,25
2020-07-17,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,25
2020-07-18,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,6,25
2020-07-19,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-20,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-21,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-22,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-23,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-24,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,61,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-25,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-26,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-27,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-28,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-29,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-30,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-07-31,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-01,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-02,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-03,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-04,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-05,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-06,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,51,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-07,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-08,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-09,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-10,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-11,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-12,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-13,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-14,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-15,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-16,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-17,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-18,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-19,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-20,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-21,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-22,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-23,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-24,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-25,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-26,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-27,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-28,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-29,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-30,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-08-31,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-01,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-02,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-03,68,0,5,4,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-04,68,0,5,5,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-05,68,0,5,5,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-06,68,0,5,5,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-07,68,0,5,5,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-08,68,0,5,5,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-09,68,0,5,5,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-10,68,0,5,5,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-11,68,0,5,5,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,101,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
2020-09-12,68,0,5,5,10,74,0,4,0,17,14,6,109,20,9,42,53,75,30,28,10,22,29,70,8,48,13,8,11,0,24,43,102,51,24,5,20,8,13,50,7,0,59,38,427,35,17,48,26,30,6,39,35,60,8,139,34,22,20,72,12,42,43,39,0,90,20,26,15,60,4,5,24,22,26,26,17,21,17,13,12,21,0,43,0,111,0,7,25
