date,count
2020-05-05,1024
2020-05-06,1024
2020-05-07,1025
2020-05-08,1026
2020-05-09,1027
2020-05-10,1028
2020-05-11,1028
2020-05-12,1028
2020-05-13,1029
2020-05-14,1029
2020-05-15,1030
2020-05-16,1030
2020-05-17,1030
2020-05-18,1030
2020-05-19,1030
2020-05-20,1031
2020-05-21,1031
2020-05-22,1031
2020-05-23,1032
2020-05-24,1032
2020-05-25,1032
2020-05-26,1032
2020-05-27,1032
2020-05-28,1033
2020-05-29,1033
2020-05-30,1034
2020-05-31,1034
2020-06-01,1034
2020-06-02,1035
2020-06-03,1035
2020-06-04,1035
2020-06-05,1036
2020-06-06,1036
2020-06-07,1037
2020-06-08,1037
2020-06-09,1037
2020-06-10,1037
2020-06-11,1037
2020-06-12,1037
2020-06-13,1037
2020-06-14,1037
2020-06-15,1037
2020-06-16,1037
2020-06-17,1037
2020-06-18,1037
2020-06-20,1037
2020-06-21,1037
2020-06-22,1037
2020-06-23,1037
2020-06-24,1037
2020-06-25,1037
2020-06-26,1037
2020-06-27,1037
2020-06-28,1037
2020-06-29,1037
2020-06-30,1037
2020-07-01,1037
2020-07-02,1038
2020-07-03,1038
2020-07-04,1038
2020-07-05,1035
2020-07-06,1035
2020-07-07,1035
2020-07-08,1035
2020-07-09,1035
2020-07-10,1035
2020-07-11,1035
2020-07-12,1035
2020-07-13,1035
