wikidataId,name,labelEn,alias,description,parentUnitStatementUuid,parentUnit,parentUnitReferenceHash,parentUnitReferenceSourceUrl,parentUnitReferenceRetrieved,officialWebsiteStatementUuid,officialWebsite,officialWebsiteReferenceHash,officialWebsiteReferenceRetrieved,officialWebsiteLanguageQualifier,instanceOfStatementUuid,instanceOf,instanceOfReferenceHash,instanceOfReferenceSourceUrl,instanceOfReferenceRetrieved
Q89951871,Anesthesiology,Vanderbilt Department of Anesthesiology,[],"A department focused on clinical discovery, basic science research, and translational application of new knowledge throughout perioperative medicine.",55EE7619-2E99-44EF-A958-1792219E30D7,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,52FE70A3-F03E-4DE3-B939-6028DAB239D0,https://www.vumc.org/anesthesiology/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,E2CF7F09-5500-4219-9327-0D40FFE1F8E1,Q2467461,4cb3fa5619427ff2592d241fda426c10933ff7c1,https://www.vumc.org/anesthesiology/,+2020-04-10T00:00:00Z
Q89953896,Biochemistry,Vanderbilt Department of Biochemistry,[],A department that explores the chemistry that underpins all biological processes.,A66FAC7D-AFC1-4684-AF8F-F0C0B8EC26C5,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,A17CD132-7050-4E18-88B1-7CCD268EAFFB,https://medschool.vanderbilt.edu/biochemistry/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,EEE6FDD4-B8BB-467F-972E-ACED6ABFB4C4,Q2467461,9b931bcca86b04b1bdb013bd48e7e4a6d1f241e2,https://medschool.vanderbilt.edu/biochemistry/,+2020-04-10T00:00:00Z
Q89953900,Biomedical Informatics,Vanderbilt Department of Biomedical Informatics,[],A department that coordinates clinical informatics activities across Vanderbilt Uinversity Medical Center.,BB4FF23B-D323-4917-8174-DAD1532D4F38,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,A469706A-90BE-423E-AD14-42B076FF2806,https://medschool.vanderbilt.edu/biomedical-informatics/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,F1B4BDEA-E4CE-4FE5-9BEA-B654714B300F,Q2467461,18e7b093db096d7653c17976e2eec7a91a5600b2,https://medschool.vanderbilt.edu/biomedical-informatics/,+2020-04-10T00:00:00Z
Q89953905,Biostatistics,Vanderbilt Department of Biostatistics,[],A department engaging in statistical methodology research and providing collaborative support and educational resources for biomedical and basic science researchers.,3EEB6FC4-F76A-4233-A716-29ED3F63FC84,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,DC47536F-468D-40C2-82AA-0C58DB491BF0,https://www.vumc.org/biostatistics/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,C2A16B18-2A40-401C-A35E-4DB9DBCC4652,Q2467461,ccbe0113fa15f25ba6149a097f31e9fc93509531,https://www.vumc.org/biostatistics/,+2020-04-10T00:00:00Z
Q89953909,Cardiac Surgery,Vanderbilt Department of Cardiac Surgery,[],A department providing comprehensive surgical services for adults and children with cardiovascular disease.,48C2CB37-3BE4-419C-A11C-67A964A39F06,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,D4015494-520B-4CC4-8673-11672B78A736,https://www.vumc.org/section/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,5311634D-5CC6-4161-9A5F-EA47F92F5667,Q2467461,4dce3337c476b6f14fc10258c7551385108939a3,https://www.vumc.org/section/,+2020-04-10T00:00:00Z
Q89953912,Cell & Developmental Biology,Vanderbilt Department of Cell and Developmental Biology,[],A department conducting research over a scale from single molecules to whole organisms,7F163103-0397-4FC1-8F9F-62A8CDCCB132,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,C26C9D70-7648-4A35-9635-E1AD174D5CE4,https://medschool.vanderbilt.edu/cdb/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,EE07B7EA-D3C0-4D4A-94E4-151D0AA5DDCF,Q2467461,9d4223d22642a7a30e55278140d342cfbc9eb48f,https://medschool.vanderbilt.edu/cdb/,+2020-04-10T00:00:00Z
Q89953915,Dermatology,Vanderbilt Department of Dermatology,[],"A department carrying out clinical, educational, and research activities related to skin.",54D9EF66-0FF0-463F-BDE9-8322F2479276,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,EEF13382-990A-4CBF-8194-ADC6A60403F7,https://medsites.mc.vanderbilt.edu/departmentofdermatology/home,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,003032A3-5C6D-4DE8-A407-DD531C846CE4,Q2467461,0b7b81ee77d177800c08bb50ebf169afa608a6c7,https://medsites.mc.vanderbilt.edu/departmentofdermatology/home,+2020-04-10T00:00:00Z
Q89953919,Emergency Medicine,Vanderbilt Department of Emergency Medicine,[],"A department engaged in clinical care, education, and research on emergency medicine.",7AF2033B-3B25-44D8-A553-A02E04460ED2,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,D73EC53E-3A3E-402F-82EF-7ABB519DB70F,https://www.vanderbiltem.com/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,EBE7321A-102D-4709-8DC0-7FEEF3522D2E,Q2467461,f94376b1917ed29253062d237832339c020a1189,https://www.vanderbiltem.com/,+2020-04-10T00:00:00Z
Q89953922,Health Policy,Vanderbilt Department of Health Policy,[],A department focused on developing health policy solutions.,F04FBB17-F48B-45E7-AC50-6CCB2F56A274,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,FC958627-15A0-4D13-8CA1-9B96AC5DA3A1,https://www.vumc.org/health-policy/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,84638695-6590-45B6-96C1-E56647F08B88,Q2467461,a68b807059f35af4dd1d41bc4c2b9ad7786e587e,https://www.vumc.org/health-policy/,+2020-04-10T00:00:00Z
Q89953926,Hearing & Speech Sciences,Vanderbilt Department of Hearing and Speech Sciences,[],A department offering academic coursework and clinical practicum leading to degrees in speech and hearing related fields.,5519F167-5635-45E4-B1DC-636405578D3D,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,C6757CAA-7E71-4AFA-9A67-23CF1998F953,https://medschool.vanderbilt.edu/hearing-speech/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,24DE48BD-B12B-4C71-8CA5-7505C472C83B,Q2467461,b8b23bb9ef0073460fa6c0e397c87a2a691693b0,https://medschool.vanderbilt.edu/hearing-speech/,+2020-04-10T00:00:00Z
Q89953931,Medicine,Vanderbilt Department of Medicine,[],"A department focused on improving human health through basic biomedical research and clinical investigation, patient care, and training.",2305EBD5-4880-4B29-9D43-BDC8A5295DBA,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,6BA909F3-3A6F-4A49-9E1C-25770E0A326D,https://medicine.vumc.org/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,065CCCFA-C436-4715-8166-ECE540208A93,Q2467461,0b38319a688e994dbbcb43fb9892044b4c27f012,https://medicine.vumc.org/,+2020-04-10T00:00:00Z
Q89953935,Molecular Physiology & Biophysics,Vanderbilt Department of Molecular Physiology and Biophysics,[],A department researching physiology on the molecular level.,FE22D658-6D66-4906-A3D1-9F590C14BE38,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,8F591C6F-021E-4384-BDC1-F6F86A5B6B29,https://medschool.vanderbilt.edu/mpb/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,F25DAA5D-5B05-46E6-9EA6-8F3ED51FEE7A,Q2467461,bce1ae5e7b9efb161f4ca687a2e73c2af6ad3a4b,https://medschool.vanderbilt.edu/mpb/,+2020-04-10T00:00:00Z
Q89953940,Neurological Surgery,Vanderbilt Department of Neurological Surgery,[],"A department providing care for disease or injury involving the brain, the neurovascular system, the spine, and the peripheral nervous system.",5A3F2EE2-A46B-4270-A174-73008B4B95CD,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,9E411CAA-3A6F-4406-A0D6-B802F7454C19,https://www.vumc.org/neurosurgery/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,13245CBC-229B-4F80-8D4A-B052C50A34C5,Q2467461,c5ce04d660fd9e3c88ac6f4c7e20c6497d711ba4,https://www.vumc.org/neurosurgery/,+2020-04-10T00:00:00Z
Q89953944,Neurology,Vanderbilt Department of Neurology,[],"A department focused on neurological care, education, and research.",460E4A4A-F9CE-4CC8-AE1C-BCA86530AE00,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,8164A411-9BF2-4F0D-B789-D295CB5B9B7C,https://www.vumc.org/neurology/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,DF0B8965-DE07-4760-A6C8-1A1B0DCF71CE,Q2467461,c8a58e2a8912bab00a0f11c143ad24ce97b05f83,https://www.vumc.org/neurology/,+2020-04-10T00:00:00Z
Q89953947,Obstetrics & Gynecology,Vanderbilt Department of Obstetrics and Gynecology,[],"An advanced academic department dedicated to education, research, clinical services, and the advocacy for women.",5CA5ACB9-444F-4E35-88CE-D12001FA1735,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,1659CB8F-7FEE-44C3-8EE9-E20086940D9B,https://www.vumc.org/obgyn/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,7E60DA23-4C22-4FEC-B8F4-EE4185378219,Q2467461,fb692d7a961dbd4a3f696380bff8589992baf644,https://www.vumc.org/obgyn/,+2020-04-10T00:00:00Z
Q89953948,Ophthalmology & Visual Sciences,Vanderbilt Department of Ophthalmology and Visual Sciences,[],"A department focused on patient care, training, and discovery in vison-related fields.",23276D47-179F-411A-BAE4-2674D9D2AA52,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,15497CB5-24A2-407A-8D35-52D38B602EE5,https://www.vumc.org/ophthalmology/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,C4F43B2C-5D92-4FC5-A875-8FA2253AF6AA,Q2467461,b2753f867aedc17ce4621361b353139240330401,https://www.vumc.org/ophthalmology/,+2020-04-10T00:00:00Z
Q89953951,Oral & Maxillofacial Surgery,Vanderbilt Department of Oral and Maxillofacial Surgery,[],"A department focused on he management of diseases, defects and deformities of the oral and maxillofacial region.",0D79658C-F8A7-47EC-87A6-C8DD0B36FA75,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,99869E9F-D390-4E7C-94E2-5975CA5815CC,https://www.vumc.org/deptoralmaxilsurgy/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,6517618C-52A7-488E-B348-E07A31AD3427,Q2467461,83b16f342bf995d733758991fff13064d2aa648a,https://www.vumc.org/deptoralmaxilsurgy/,+2020-04-10T00:00:00Z
Q89953955,Orthopaedic Surgery,Vanderbilt Department of Orthopaedic Surgery,[],A department providing clinical care and pursuing research in orthopaedics.,C6694C3B-68B2-4D32-BB28-A153C595FD29,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,1980A8B0-89C6-47CD-8E77-50EB8DDE9503,https://www.vumc.org/orthopaedics/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,54F6A774-A5A1-4DCF-83C9-5BAEB98DDA6A,Q2467461,c554d50fe3bd40660e0d7f3917eed6ed45c45ff0,https://www.vumc.org/orthopaedics/,+2020-04-10T00:00:00Z
Q89953958,Otolaryngology - Head and Neck Surgery,Vanderbilt Department of Otolaryngology,[],"A department offering comprehensive care for the full spectrum of ear, nose and throat-related disorders.",C635E30A-1AA7-4749-8A9F-7BD80E42D2C5,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,671EADC7-10AD-4A75-9324-C3718EC61AE0,https://www.vumc.org/otoent/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,18621477-19D9-4E4E-92C8-56B91509371B,Q2467461,1f634d760f5489dcc49f3f6bacb476ee6f10c8f2,https://www.vumc.org/otoent/,+2020-04-10T00:00:00Z
Q89953964,"Pathology, Microbiology and Immunology","Vanderbilt Department of Pathology, Microbiology and Immunology",[],"A department investigating microbial pathogenesis, immunobiology and cancer biology.",49DB9C09-D58C-4823-8A72-7740AE96A248,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,1F885425-C5DB-4596-84BD-83B108813FBC,https://www.vumc.org/pmi/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,9BB89F32-688D-4018-AAD2-B1B53FE0CE10,Q2467461,a5723048c16b10f48ee1ef5c15bb066efef6812b,https://www.vumc.org/pmi/,+2020-04-10T00:00:00Z
Q89953971,Pediatric Surgery,Vanderbilt Department of Pediatric Surgery,[],"A department focused on training, research, and clinical services related to children's surgery.",BDF167B4-CDE9-4F5A-98DC-2071B96D7AEB,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,262EB6CE-97D9-4F29-B867-8D5DAFF66C82,https://www.vumc.org/pedsurg/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,F49F71EE-0ABD-49B8-8182-BE28B1F9A1E4,Q2467461,95e580d72384e6cb6124168028621e0cb7198e25,https://www.vumc.org/pedsurg/,+2020-04-10T00:00:00Z
Q89953976,Pediatrics,Vanderbilt Department of Pediatrics,[],"A department focused on research, education, and patient care for children.",3E4C40A8-9AA0-48A8-BC26-1B5991EBAC61,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,CE3452EA-C0BA-43F6-8A6A-20BDD1F388CC,https://pediatrics.vumc.org/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,696320C9-05E4-49DA-8B55-28F0547B6559,Q2467461,b407533b9a8a7c47272f4fd14d677b7f060d19de,https://pediatrics.vumc.org/,+2020-04-10T00:00:00Z
Q89953981,Pharmacology,Vanderbilt Department of Pharmacology,[],A department focused on drug development and basic science of pharmacology.,966792E5-BB99-4AB9-9189-CB9CD7957AEF,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,1A172162-45D7-4693-BA42-6FDE201A0643,https://medschool.vanderbilt.edu/pharmacology/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,04DBB4BC-A8C5-4DCB-A93B-9E36D63194C6,Q2467461,52d9a1f151da6cab9d556cf862f3247b1398fa33,https://medschool.vanderbilt.edu/pharmacology/,+2020-04-10T00:00:00Z
Q89953984,Physical Medicine and Rehabilitation,Vanderbilt Department of Physical Medicine and Rehabilitation,[],"A department pursuing research, education, and clinical care on rehabilitation.",F1817BA3-2524-4E15-BF81-58A3AA83EE9D,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,65CF388C-E751-4C2B-805A-B584625E3512,https://www.vumc.org/pmr/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,2D42891F-B79E-4A0E-82AB-FCD7F192D08A,Q2467461,d9d0efde26fcc6e91a64dfdc67c5961b0b450eef,https://www.vumc.org/pmr/,+2020-04-10T00:00:00Z
Q89953990,Plastic Surgery,Vanderbilt Department of Plastic Surgery,[],"A department conducting research, training, and care related to plastic surgery.",F8C6A74B-5466-43A6-A245-1DB1A3EB12B9,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,5FB15BC4-EF35-406C-88FD-149C53B44866,https://www.vumc.org/deptplasticsurg/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,6EAA255A-F3BF-4D59-91E6-D10B40095C1E,Q2467461,cee5b4b0612bf70f5408beb49c9d6767eec9fcdd,https://www.vumc.org/deptplasticsurg/,+2020-04-10T00:00:00Z
Q89953993,Psychiatry and Behavioral Sciences,Vanderbilt Department of Psychiatry and Behavioral Sciences,[],"A department focuesed on research, diagnosis, and treatment of mental illness.",C5B13A2C-92C4-41DD-9A91-FC896CDC5B9B,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,0B6202E5-AAC0-4C30-9AEE-3DE609BCF283,https://www.vumc.org/psychiatry/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,AB9F53C9-D682-407C-B52E-AE5196F67265,Q2467461,81cd15162924af9ebf1bdcd5386a4b64238df0d5,https://www.vumc.org/psychiatry/,+2020-04-10T00:00:00Z
Q89953999,Radiation Oncology,Vanderbilt Department of Radiation Oncology,[],A department focuesd on research and treatment of diseases using radiation.,57A4FA54-1BFC-4D56-A0D0-971411E1091B,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,DED4BE1C-CE9A-475B-ACB1-7EEB5C1CE274,https://www.vumc.org/radiation-oncology/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,9BF36FD7-1338-4299-BC5B-B51B40A3A742,Q2467461,9346bcc8d832628846c070fc2d15b37797c3c188,https://www.vumc.org/radiation-oncology/,+2020-04-10T00:00:00Z
Q89954005,Radiology & Radiological Sciences,Vanderbilt Department of Radiology,[],"A research, education, and clinical department focused on radiological science.",691957AE-AB93-4F93-B8F5-EC84253E0D06,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,1F2A68AD-7B4F-4526-A573-822D210D4A71,https://www.vumc.org/radiology/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,8E7D9AC4-562D-487C-9548-9831EABAEA5F,Q2467461,a18309a09c9745a1ff8e6d7185023718851d51ba,https://www.vumc.org/radiology/,+2020-04-10T00:00:00Z
Q89954010,Surgery,Vanderbilt Department of Surgery,[],"A department focused on training, investigation, and patient surgical care.",6E278D52-C8C0-48CF-9566-40E53D4CF3A9,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,31D6ECE7-C227-4642-8C70-0F3DD9898528,https://www.vumc.org/surgical-sciences/department-surgery,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,579D8231-0F18-4149-8C79-E552802513BA,Q2467461,cba98633dbd86bcbdabc48586c030133db3499c4,https://www.vumc.org/surgical-sciences/department-surgery,+2020-04-10T00:00:00Z
Q89954015,Thoracic Surgery,Vanderbilt Department of Thoracic Surgery,[],A research and clinical department focused on thoracic surgery.,17F35584-D1DC-41CE-A0C7-B77E6A9ACC50,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,567759C1-21C9-4463-B26F-4A45289E0FEA,https://www.vumc.org/thoracic/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,3808D6C2-1990-4095-81E2-F753AABDED98,Q2467461,177330ce6e777ec4c3948ad63fea4827e91de22e,https://www.vumc.org/thoracic/,+2020-04-10T00:00:00Z
Q89954019,Urology,Vanderbilt Department of Urology,[],"A department focused on diagnosis, treatment, and research in urology.",545D2B63-EC65-417E-BD68-5233E1F5F15A,Q7914466,2216a30e04f02e18dd1b76ec24c786e58143f62c,https://www.vumc.org/oor/departments-and-centers,+2020-04-10T00:00:00Z,DA16296D-4245-4F75-B403-2D82E7751F8B,https://www.vumc.org/urologic-surgery/,69cb836012836fc8c2f4f2e72af6f74d52ba8e77,+2020-04-10T00:00:00Z,Q1860,E35CEBFA-379B-42B4-998E-E3082DF373EB,Q2467461,d27f6284a4e8ece066035f58ef851c4c7a37d736,https://www.vumc.org/urologic-surgery/,+2020-04-10T00:00:00Z
